Motif Reference,Motif Title,Location / Tradition,Latitude,Longitude,source,berezkin,other_data
K27x5,Helpers of different ages.,Russian Federation,59.039,98.67,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=645d0d67d83ad7775ef2ba3a,https://www.ruthenia.ru/folklore/berezkin/k27x5.html,
K27x5,Helpers of different ages.,"Byelarusians, Belarusians",53.29412,28.7666,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=a73139cc3a9286b5bdb5b414,https://www.ruthenia.ru/folklore/berezkin/k27x5.html,
K27x5,Helpers of different ages.,"Greeks (modern), Balkarians",39,23,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=7883671f536f6d043a42e183,https://www.ruthenia.ru/folklore/berezkin/k27x5.html,
K27x5,Helpers of different ages.,"Albanians, Balkarians",41.30222,19.62646,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=5679b34fc4ed829bcb21c435,https://www.ruthenia.ru/folklore/berezkin/k27x5.html,"Aliyeva, Kholaev 1983 : 43-52"
K27x5,Helpers of different ages.,Pashto,33,67,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=ed0e6c344567caa8368703d8,https://www.ruthenia.ru/folklore/berezkin/k27x5.html,
K27x5,Helpers of different ages.,Eastern Khanty (Ostyaks),61,75,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=cf68e88ea4bb18c7ab7f58a1,https://www.ruthenia.ru/folklore/berezkin/k27x5.html,
K27x6,The stars and the wind guide the hero.,"Czech, Czechs, Russian Federation, Byelarusians, Belarusians, Poles, Slovakians, Slovaks",49.8,15,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=713d683e30bd57780c78a238,https://www.ruthenia.ru/folklore/berezkin/k27x6.html,
K27x6,The stars and the wind guide the hero.,"Slovakians, Slovaks",48.7,19.5,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=8995ee053243cac21b2b9bc0,https://www.ruthenia.ru/folklore/berezkin/k27x6.html,
K27x6,The stars and the wind guide the hero.,Armenians,39.92952,43.65381,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=c25785aec9bce7831a29639b,https://www.ruthenia.ru/folklore/berezkin/k27x6.html,
K27x7,The lord of the animals summons them and questions them.,N/A,N/A,N/A,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=cf2abef28801bea7e4734ba0,https://www.ruthenia.ru/folklore/berezkin/k27x7.html,
K27x7,The lord of the animals summons them and questions them.,Latvians,56.50132,23.3042,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=16b46c3258615c6373840333,https://www.ruthenia.ru/folklore/berezkin/k27x7.html,
K27x7,The lord of the animals summons them and questions them.,Georgians,42,44,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=df663b50be45bc7568a79318,https://www.ruthenia.ru/folklore/berezkin/k27x7.html,
K27x8,The guiding frog.,Latvians,56.50132,23.3042,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=8a8bd567ded0b7d8e25add84,https://www.ruthenia.ru/folklore/berezkin/k27x8.html,
K27x8,The guiding frog.,Georgians,42,44,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=1447bc7734b39f969fac4c73,https://www.ruthenia.ru/folklore/berezkin/k27x8.html,
k27x9,Retrieving an object from the bottom of the sea.,"England, British, Bretons",52.5,-1,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=fGwN8fjMHhbFGJAkeLKN4hyo,https://www.ruthenia.ru/folklore/berezkin/k27x9.html,": Delarue 1957, No. 329: 362-364 : Brekilien 1999: 209-219;"
k27x9,Retrieving an object from the bottom of the sea.,Northern Ukrainians,51.23,27.73,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=8bq5qygHrTqPjZwcqjkpEOxt,https://www.ruthenia.ru/folklore/berezkin/k27x9.html,"(Ekaterinoslavskaya, Mariupolsky district, Olginskoye village) : Dragomanov 1876, no. 10: 286-290;"
k27x9,Retrieving an object from the bottom of the sea.,Mari (Cheremis),57,48,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=EPIYtIVn2VubkEgc8yDoavlw,https://www.ruthenia.ru/folklore/berezkin/k27x9.html,"(meadow) : Chetkarev 1941, No. 10: 169-173;"
K27xy,Characters with different properties in the enemy camp.,"Coeur D&#039;Alene, Kalispel (Pend D&#039;Oreille; Incl Spokane)",47.5,-117,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=6883645a59a4eedaf55d1679,https://www.ruthenia.ru/folklore/berezkin/k27xy.html,
K27Y,Obtaining material for arrows.,Western Ojibwa (Chippewa),48,-89,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=2c16e471ee674357a96179b9,https://www.ruthenia.ru/folklore/berezkin/k27y.html,
K27Y,Obtaining material for arrows.,Ceres,N/A,N/A,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=wgfhv2413wxbrmjw4uk8oibe,https://www.ruthenia.ru/folklore/berezkin/k27y.html,Oriental ceres (Sia) : Gunn 1917:43-52 in Boas 1928a: 251-252
K27Y,Obtaining material for arrows.,Kaska,60.5,-129,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=w8bc1flv0zvh93d0twdx6ef5,https://www.ruthenia.ru/folklore/berezkin/k27y.html,"helmet : Teit 1917a, No. 1:435-441"
K27Y,Obtaining material for arrows.,"Pomo, Wappo",38.96279,-122.99463,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=d4b8523f1c944beb8869ab41,https://www.ruthenia.ru/folklore/berezkin/k27y.html,"Pomo : Barrett 1933, No. 40:190-193; wappo : Radin 1924, No. 11:93-141."
K27y1,Coal arrowheads.,"Upland Yuma: Walapai, Havasupai, Yavapai",34.5,-113,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=040b75d960b97adef7941c70,https://www.ruthenia.ru/folklore/berezkin/k27y1.html,
K27y1,Coal arrowheads.,Bella Coola (Nuxalk),51.8,-127,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=bbb5a5be66fa456815204403,https://www.ruthenia.ru/folklore/berezkin/k27y1.html,
K27y1,Coal arrowheads.,Athna,62,-145,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=6304f11eacd50df0a5245b79,https://www.ruthenia.ru/folklore/berezkin/k27y1.html,
k27yy,Approach a dangerous tree.,"Meo (Hmong) Of Thailand, Laos And Northern Vietnam",19,103,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=eTAto6r9JkKDA0Hhm2-Ylw,https://www.ruthenia.ru/folklore/berezkin/k27yy.html,(Laos)
k27yy1,Obtain the feather of a dangerous bird.,Tlingit,58,-136,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=4evMMmKjSrmTGys3hkGG6w00,https://www.ruthenia.ru/folklore/berezkin/k27yy1.html,: Kandarakova 1988 : 44-72: 44-72;
k27yy1,Obtain the feather of a dangerous bird.,Tlingit,58,-136,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=KF1nTxP8SjiD9zBNUoXRMQ00,https://www.ruthenia.ru/folklore/berezkin/k27yy1.html,": Sadalova 2002, No. 20: 173-201: 173-201;"
k27yy1,Obtain the feather of a dangerous bird.,Kaska,60.5,-129,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=wS2Bt71kRemrFjhmkJfECw00,https://www.ruthenia.ru/folklore/berezkin/k27yy1.html,": Teit 1917a, no. 1: 435-441;"
k27yy1,Obtain the feather of a dangerous bird.,Plains Ojibwa,49.5,-98,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=evwCjopQRUScMtS8xDRCOg00,https://www.ruthenia.ru/folklore/berezkin/k27yy1.html,Western  (Chippewa) : Densmore 1928: 381-384.
k27yy1,Obtain the feather of a dangerous bird.,Achomawi,N/A,N/A,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=r4k7Ii2YR66JZm05c4eg0000,https://www.ruthenia.ru/folklore/berezkin/k27yy1.html,: Merriam 1992: 61-101.
k27yy4,Obtaining tree bark.,Paresi,-15,-55.5,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=BTCVo5dcf0yWCb4R4O0_yg,https://www.ruthenia.ru/folklore/berezkin/k27yy4.html,No. 7
K27Z,Gambling for life and death.,"Maidu, Nisenan, Konkov",39,-121.5,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=ml6dejekpbmnueub9tui1zrt,https://www.ruthenia.ru/folklore/berezkin/k27z.html,"Maidu : Dixon 1902, No. 4:59-65"
K27Z,Gambling for life and death.,"Maidu, Nisenan, Konkov",39,-121.5,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=1odjo5iu3zol693ifqanof2n,https://www.ruthenia.ru/folklore/berezkin/k27z.html,konkov : Powell 1877:294-305
K27Z,Gambling for life and death.,Serrano,34.7,-117,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=1qup7jh1u9qjes30uovwt9dt,https://www.ruthenia.ru/folklore/berezkin/k27z.html,"serrano : Benedict 1926, No. 3:2-7."
K27Z,Gambling for life and death.,Menominee,45.5,-88.5,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=tutn98gklgi42qjsf4bnxlfu,https://www.ruthenia.ru/folklore/berezkin/k27z.html,Menominee : Hoffman 1896:187-196
K27Z,Gambling for life and death.,Owens Valley Paiute,37.2,-118.5,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=ed97763f0cd9f0631bcaf9b5,https://www.ruthenia.ru/folklore/berezkin/k27z.html,
K27Z,Gambling for life and death.,"Czech, Czechs",49.8,15,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=f31413b8a5d94ffa780367ef,https://www.ruthenia.ru/folklore/berezkin/k27z.html,
K27Z,Gambling for life and death.,Papago,32,-113,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=waouboqi67j4kkkuf09v08ea,https://www.ruthenia.ru/folklore/berezkin/k27z.html,Papago : Densmore 1929a : 54-79
K27Z,Gambling for life and death.,"Germans: North (Low- And Central German Dialects): Schleswig-Holstein, Mecklenburg, Pommern, Niedersachsen (Lower Saxony, Incl East Frisia And Oldenburg), Nordrhein-Westfalen, Hessen, Rheinland-Pfalz, Thüringen, Saxony-Anhalt, Sachsen, Brandenburg, Rügen",52.5,11,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=f4b59ae8d96f9f81d5800042,https://www.ruthenia.ru/folklore/berezkin/k27z.html,
K27z1,"Don&#039;t take the cage, don&#039;t take the bridle! ATU 550.",Mordvins,53,45,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=2bc4f88681dbef46de45e760,https://www.ruthenia.ru/folklore/berezkin/k27z1.html,
K27z1,"Don&#039;t take the cage, don&#039;t take the bridle! ATU 550.",Mordvins,53,45,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=004f224f7882edd5235bc7b4,https://www.ruthenia.ru/folklore/berezkin/k27z1.html,
K27z2a,Meeting for one night.,Bengali,23,89,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=54d05fa1e6df6bc76e44d24b,https://www.ruthenia.ru/folklore/berezkin/k27z2a.html,
K27z2b,"The Murdered Doll, ATU 879.","Portuguese, Portugal",39,-8.5,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=56b6e549485d3535a6e28518,https://www.ruthenia.ru/folklore/berezkin/k27z2b.html,
K27z2b,"The Murdered Doll, ATU 879.","Bahrain, Kuwait, Saudi Arabia, Yemen, Arabs Of Levant (Syria, Palestine, Lebanon, Jordan); Bedouins Of Sinai, Jordan, Armenians",26.048,50.541,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=2167deb96542cc36b03ded67,https://www.ruthenia.ru/folklore/berezkin/k27z2b.html,
K27z4,The dice player&#039;s trained animal.,Sindhi,25.0828,69.02734,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=892a33e9e43d22d8a9c3c97e,https://www.ruthenia.ru/folklore/berezkin/k27z4.html,
K27z4b,"Dressed as a man, the wife rescues her husband.",Arabs (literary Tradition; Incl. One Thousand And One Nights),32,40,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=af37657243909d484a8005fb,https://www.ruthenia.ru/folklore/berezkin/k27z4b.html,
K27z5,"Agreement to marry children, (926C*).",Mustang,28.5,84,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=83c78f3887fd615409f8433e,https://www.ruthenia.ru/folklore/berezkin/k27z5.html,
K27z5,"Agreement to marry children, (926C*).",Bashkirs,54,57,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=3206f2becb120f43938db24d,https://www.ruthenia.ru/folklore/berezkin/k27z5.html,
K27z6,"The Stone of Patience, ATU 894.",Yemen,16.001,47.468,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=236235d22dc773854321f888,https://www.ruthenia.ru/folklore/berezkin/k27z6.html,
K27z6,"The Stone of Patience, ATU 894.",Armenians,39.92952,43.65381,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=8153490b1378c6b903d5be72,https://www.ruthenia.ru/folklore/berezkin/k27z6.html,Khachatryants 1933 (Turkish Armenia) : 120-123
K27z7,To learn what the rose of the heart is.,Kazakh,48,69,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=d3262745faca9958e2bb1fda,https://www.ruthenia.ru/folklore/berezkin/k27z7.html,
K27z7,To learn what the rose of the heart is.,Ingush,43.34276,45.78662,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=c64b0b15b7d2d8426767c6e9,https://www.ruthenia.ru/folklore/berezkin/k27z7.html,
K27z7,To learn what the rose of the heart is.,"Avar, Andi, Akhvakh",42.4,46.7,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=6630da14721d48a71d39a38f,https://www.ruthenia.ru/folklore/berezkin/k27z7.html,
K27z7,To learn what the rose of the heart is.,Armenians,39.92952,43.65381,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=a60652689fbe618980c2ed80,https://www.ruthenia.ru/folklore/berezkin/k27z7.html,
K27z8,"Riddles that cannot be solved, ATU 851, 927.","The Bretons, Frisians, Dutch, Flemish",N/A,N/A,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=ae981732e5dbd99b3692c362,https://www.ruthenia.ru/folklore/berezkin/k27z8.html,
K27z9,Why the fish smiled (ATU 875D).,Persians,31.32361,56.28516,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=c9e36116022e1e39f446e6a6,https://www.ruthenia.ru/folklore/berezkin/k27z9.html,
K27z9,Why the fish smiled (ATU 875D).,Icelanders,64.5,-20,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=e0d534d18943256b40755ae3,https://www.ruthenia.ru/folklore/berezkin/k27z9.html,
K27zy,The hero between two cannibals.,Russian Federation,59.039,98.67,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=948761050ad734396bfc6106,https://www.ruthenia.ru/folklore/berezkin/k27zy.html,
K27zy,The hero between two cannibals.,"Greeks (modern), Balkarians",39,23,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=88c7631da3543184942cee86,https://www.ruthenia.ru/folklore/berezkin/k27zy.html,
K27zy,The hero between two cannibals.,"Shan, Ahom, Khampti",22,98,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=207afdd46affc30704470b72,https://www.ruthenia.ru/folklore/berezkin/k27zy.html,
K27zy,The hero between two cannibals.,Tats,41,48.4,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=0d8dd9295512515ac8800735,https://www.ruthenia.ru/folklore/berezkin/k27zy.html,
K27zy,The hero between two cannibals.,"Khmer, Lao",13,104,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=77565c0afd13fbebe6317aa4,https://www.ruthenia.ru/folklore/berezkin/k27zy.html,
K27zz,"The Cannibal and the Blinded Wives, ATU 462.","Telugu (incl. Yanadi, Chenchu)",16,79.5,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=17218f73faa4c9db85d0a5d5,https://www.ruthenia.ru/folklore/berezkin/k27zz.html,
K27zz,"The Cannibal and the Blinded Wives, ATU 462.",Tats,41,48.4,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=605af1128ddb5857f7f84a35,https://www.ruthenia.ru/folklore/berezkin/k27zz.html,
K27zz,"The Cannibal and the Blinded Wives, ATU 462.","Khmer, Lao",13,104,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=f12e786f88f31c065ba25368,https://www.ruthenia.ru/folklore/berezkin/k27zz.html,
K27zz1,Preserving her child.,"Shan, Ahom, Khampti",22,98,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=4fad08280985ec233db1d5a2,https://www.ruthenia.ru/folklore/berezkin/k27zz1.html,
K27zz1,Preserving her child.,Tats,41,48.4,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=7ee75a2a2ee4e82e1ba29728,https://www.ruthenia.ru/folklore/berezkin/k27zz1.html,
K27zz2,Blind in one eye.,Tats,41,48.4,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=fbbea2797687adaa5502686a,https://www.ruthenia.ru/folklore/berezkin/k27zz2.html,
K27zz4,The wife who cannot be beaten (ATU 888A).,Arabs (literary Tradition; Incl. One Thousand And One Nights),32,40,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=ec9f54d6ed16f798fe413995,https://www.ruthenia.ru/folklore/berezkin/k27zz4.html,
K28,Father or uncle – enemy and rival.,Yagnobi,39.3,69,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=bfbfc0710408f97e54d06dd4,https://www.ruthenia.ru/folklore/berezkin/k28.html,
K28,Father or uncle – enemy and rival.,Kordofan,14,29.5,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=43b8f36a85f30c55132fac77,https://www.ruthenia.ru/folklore/berezkin/k28.html,
K28,Father or uncle – enemy and rival.,Sandawe,-5.3,35.5,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=30e64680533f28587281b7bf,https://www.ruthenia.ru/folklore/berezkin/k28.html,
K28,Father or uncle – enemy and rival.,Screams,N/A,N/A,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=8f05709c99a0347d64bba888,https://www.ruthenia.ru/folklore/berezkin/k28.html,
K28,Father or uncle – enemy and rival.,Wappo,38.2,-122.5,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=2d22cdb19a902d2a7cdcdb6a,https://www.ruthenia.ru/folklore/berezkin/k28.html,
K28,Father or uncle – enemy and rival.,Mordvins,53,45,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=283b4113fdc08c594fa999ac,https://www.ruthenia.ru/folklore/berezkin/k28.html,
K28,Father or uncle – enemy and rival.,Yughs,60.257,90.195,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=f2917fd1b6b502522efc4552,https://www.ruthenia.ru/folklore/berezkin/k28.html,
K28,Father or uncle – enemy and rival.,Plains Cree,54,-109,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=di4qhmh1f58itm4s3jrbbhjy,https://www.ruthenia.ru/folklore/berezkin/k28.html,"Eastern Cree : Petitot 1886, No. 1 (Quebec, Lac Hameçon) : 451-459"
K28,Father or uncle – enemy and rival.,Plains Cree,54,-109,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=7f2d0958867e5006681133db,https://www.ruthenia.ru/folklore/berezkin/k28.html,"Skinner 1911 (Ruperts House): 92-95 , 107-108"
K28,Father or uncle – enemy and rival.,N/A,N/A,N/A,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=gu0fo6hz6kfgp9u5x5n7z9rn,https://www.ruthenia.ru/folklore/berezkin/k28.html,"Lebedeva et al. 1998, No. 30 , 33 : 223-227, 241-251"
K29A,Unharmed by fire.,Western Sami,67.89195,19.75781,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=ea120c5480db092c6d393b5e,https://www.ruthenia.ru/folklore/berezkin/k29a.html,
K29A,Unharmed by fire.,Western Sami,67.89195,19.75781,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=f6f4f37d5a658c6aa666e05d,https://www.ruthenia.ru/folklore/berezkin/k29a.html,
K29A,Unharmed by fire.,Yughs,60.257,90.195,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=3f7a240956aa0dd87170b55f,https://www.ruthenia.ru/folklore/berezkin/k29a.html,
K29A,Unharmed by fire.,"Bemba (Wemba, Babemba; Incl Ambo, Lala, Lamba, Bisa), Holoholo, Kaonde",-11.5,28,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=c76872827add0836d8d61ebb,https://www.ruthenia.ru/folklore/berezkin/k29a.html,
K29A,Unharmed by fire.,Tagish,60,-134,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=8d6b7360838e7a9f3c7cb70d,https://www.ruthenia.ru/folklore/berezkin/k29a.html,
